#03/12/14#$#12/12/14#$#09:00:00#$#17:00:00#$#Exposição “Rhinomorfo”, de Laura Garay#$#A artista plástica Laura Garay, formanda do Instituto de Artes da Unicamp, juntamente com a Coordenadoria de Desenvolvimento Cultural da Unicamp convidam a todos para a exposição “Rhinomorfo”, da série “threre´s a rhino in the room”, resultado de seu Trabalho Experimental em Artes Visuais sob a orientação da Profa. Dra. Sylvia Furegatti.
Mostra acontece no Centro de Convenções da Unicamp, e terá sua abertura no dia 02 de dezembro, às 10h. Visitação acontece de 03 a 12 de dezembro, das 09h às 17h.
Para mais informações, entre em contato pelo e-mail projart@unicamp.br#
#03/12/14#$#10/12/14#$#09:00:00#$#17:00:00#$#Exposição “Trajetória”, de Stella Nanni#$#Stella Nanni é um talento genuinamente brasileiro. Sua universalidade vem da condição de artista plástica que desde a infância mostrou sua paixão pela arte. Sua vivência na Europa também trouxe grandes atributos e experiências. Além disso, essa artista traz consigo a sensibilidade das cores e da alegria de viver. Qualidades estas profundamente nacionais, marcas deste país abençoado.
Situações cotidianas entregues ao hiper-realismo e expressionismo são características dessa grande pintora, que nos ensina que, além de muito talento, é fundamental usar o rigor e disciplina para ser um grande artista.
Seu pincel é feito de luz, e as suas tintas se espalham num leque de matriz e luminosidade surpreendentes.
A realização da exposição Trajetória de Stella Nanni em Campinas faz parte da segunda ação do projeto cultural realizado pelo Ministério da Cultura e ID4 Produções, com o apoio do CIS-Guanabara, da CDC e da UNICAMP, sob o patrocínio da WHIRPOOL.
O vernissage acontece no dia 2 de setembro de 2014, a partir das 18h30, com Café Aquarela e segue com a apresentação musical do Trio Oriente – Instrumental Erudito.
A mostra estará aberta à visitação pública de 3 a 18 de dezembro, de segunda a sexta, das 9h às 17h, com entrada e distribuição do catálogo gratuitamente."#
#08/10/14#$#30/10/14#$#09:00:00#$#17:00:00#$#
Exposição “Devoção”, de Isabela Senatore#$#Depois de 14 anos de pesquisas e capturas de imagens, Isabela apresenta a exposição e o livro de fotografias que retratam o homem brasileiro revelado com gotas de Devoção. Exposição, que acontece na Estação Guanabara e tem abertura no dia 07 de outubro, às 19h, faz parte da programação da Mostra Unicamp de Fotografia.
“Em 1997, em um quartinho no quintal da casa da minha vó Catharina, no bairro Cambuí em Campinas, São Paulo, montei meu laboratório de fotografia preto e branco; o início de meus estudos e descobertas nesse mundo mágico.
Minha vó Rina, como era chamada, era uma pessoa de muita fé e religiosidade.
Iniciando a montagem do laboratório, ela deu-me a primeira imagem de santo para pendurar na parede e… não parou mais. Tinha santo para todos os lados. Todo mês ela vinha sorrindo com mais um. Eu achava bonito e sempre agradecia pela intenção em proteger-me.
Minha avó sempre colocava gotas de água benta nas químicas de revelação e assim eu ampliei as minhas primeiras fotografias com certa força divina. Eu ficava horas no meu laboratório e quando abria a porta para intervalos ela estava sempre andando e rezando pelo quintal com o terço na mão. E eu perguntava:
– Por que você reza tanto, vó?
Ela respondia:
– As pessoas precisam.
Eu admirava a sua fé e foi daí que surgiu a minha inspiração, começando a buscar situações onde as pessoas demonstravam ter aquele sincero e forte sentimento de amor, fé e devoção.” (Isabela Senatore)#
#10/09/14#$#30/09/14#$#18:00:00#$#19:30:00#$#Exposição “Paisagens Imaginárias” de Rafael Ghiraldelli#$#Uma variedade de paisagens imaginárias em estado de desconstrução. As manchas transparentes da aquarela, os vazios deixados pelo branco do papel, a materialidade dura do grafite, a opacidade do guache e da tinta acrílica, o próprio lastro sugerido por qualquer resquício de paisagem real; desconstroem construindo. Trata-se de combinações de cores, transparências, formas e não-formas, cortes inesperados de margem que, em conjunto, ao deixarem pontos de entrada para a imaginação do espectador preencher as lacunas existentes, constroem os pequenos universos surrealmente retratados e as possíveis histórias presentes em seus respectivos meandros.”
Tudo isso e muito mais pode ser conferido no Espaço de Arte da Faculdader de Ciências Aplicadas (FCA) de Limeira, na sala de convivência do Restaurante Universitário, de 10 a 30 de setembro. Visitação acontece de segunda a sexta-feira, das 11h às 14h e das 18h às 19h30.#
#10/09/14#$#30/09/14#$#09:00:00#$#17:00:00#$#Exposição “Dois artistas, duas histórias, uma arte: a fotografia”, de Felipe Khill e Paulo Otto Kämpf#$#Paulo Otto Kämpf, gaúcho, 72 anos, comprou sua primeira máquina em 1968. Mantém em casa um acervo com todos os slides e negativos produzidos com ela, uma Zeiss Ikon Contessa LK. Atualmente, não sai de casa sem sua “companheira de bolso”, uma pequena máquina digital. “Ao sair, observo tudo e sonho, sonho, sonho…faço fotos para meus hai-cais e hai-cais para minhas fotos, sempre inspirado pela natureza que me circunda. Viva a vida!”.
Felipe Khill, campineiro, 22 anos, conta que adquiriu um fascínio pela fotografia após vivenciar uma série de acontecimentos infelizes durante a adolescência. Membro de uma pequena família de músicos e artesãos, fotografar passou a ser um meio de libertação da mente e também da alma. Começou fotografando amigos e logo se interessou “pelo lado mais conceitual e artístico da fotografia, passando a misturar o real com a mitologia”. Parte de suas obras são autorretratos criados em seu estúdio caseiro. “Minhas obras são sempre compostas em partes, nunca em sua totalidade. São todas fragmentos, todas um pedaço de quem eu sou”.
As obras dos dois fotógrafos poderão ser conferidas nos Espaços de Arte da Agência de Formação Profissional da Unicamp (AFPU) e da Escola de Extensão da Unicamp (Extecamp), ambas localizadas na Praça das Bandeiras, no campus da Unicamp de Barão Geraldo.#
#09/09/14#$#26/09/14#$#09:00:00#$#17:00:00#$#Exposição “Formas da Kromia/ Art in Box”, de Paulo Duarte e Celso Norte#$#Paulo Duarte é artista plástico e pesquisador da técnica “Kromia”, criada por ele mesmo.  Sua técnica proporciona inúmeras possibilidades de pintura em suportes diversos, com um resultado final peculiar.
Celso Norte, também artista plástico, possui trabalhos que nasceram de uma reflexão pessoal e frustações sobre o mercado artístico atual, análise sensitiva sobre o que realmente é considerado arte. (Ela precisa uma moldura estética ou ela por si só lhe basta?). “O que realmente é pobre, belo ou não se encaixa no meio. Fazer apenas por fazer ou criar uma necessidade de consciência de beleza”.
As obras dos dois artistas podem ser conferidas na exposição “Formas da Kromia/ Art in Box”, que acontece durante o mês de setembro no Espaço de Arte do Centro de Convenções da Unicamp, na Av. Érico Veríssimo, 800, no campus da Unicamp em Barão Geraldo. A mostra pode ser visitada de segunda a sexta-feira, das 09h às 17h, de 09 a 26 de setembro.#
#03/09/14#$#30/09/14#$#08:00:00#$#18:00:00#$#Exposição “Impressões em Papel”, com fotografias do acervo da CDC#$#Um recorte do acerto de fotografias da Coordenadoria de Desenvolvimento Cultural da Unicamp (CDC) poderá ser conferida em exposição no Centro de Saúde da Comunidade (Cecom) no período de 03 a 30 de setembro. Todas as obras foram doadas ao acervo pelos artistas quando de suas participações no projeto Espaço de Arte, administrato pela CDC, que leva exposições a diversos pontos dos campi da universidade.#
#05/08/14#$#19/08/14#$#09:00:00#$#22:00:00#$#Exposição “Arte Moderna” do acervo do MAM-Campinas#$#“Arte Moderna – acervos de arte moderna em Campinas” tem como objetivo exibir o que seria uma amostra do acervo do MAM-Campinas como originalmente concebido. A exposição não se esgota em si mesma e nem tem como objetivo categorizar ou selecionar hierarquia de valores mas, isto sim, registrar possíveis marcos de percurso.
A Mostra acontece no Espaço Cultural Casa do Lago e  pode ser apreciada de 05 a 19 de agosto, de segunda a sexta-feira, das 09 às 22h.#
#08/08/14#$#29/08/14#$#08:00:00#$#18:00:00#$#Exposição de Aquarelas “Paisagens Imaginárias” no Cecom#$#“Uma variedade de paisagens imaginárias em estado de desconstrução. As manchas transparentes da aquarela, os vazios deixados pelo branco do papel, a materialidade dura do grafite, a opacidade do guache e da tinta acrílica, o próprio lastro sugerido por qualquer resquício de paisagem real; desconstroem construindo. Trata-se de combinações de cores, transparências, formas e não-formas, cortes inesperados de margem que, em conjunto, ao deixarem pontos de entrada para a imaginação do espectador preencher as lacunas existentes, constroem os pequenos universos surrealmente retratados e as possíveis histórias presentes em seus respectivos meandros.”
Tudo isso e muito mais pode ser conferido no Espaço de Arte do Centro de Saúde da Comunidade (Cecom) de 08 a 29 de agosto de 2014. Visitação acontece de segunda a sexta-feira, das 08h às 18h.#
#11/08/14#$#29/08/14#$#09:00:00#$#17:00:00#$#Exposição “Cuidado, Obras” no Centro de Convenções#$#Alunos do Instituto de Artes (IA) da Unicamp apresentam a exposição “Cuidado, Obras” no Espaço de Arte do Centro de Convenções da Unicamp.
“A proposta emerge da construção do pensamento artístico no que tange os processos criativos e poéticos. Um lugar onde os conceitos de construção e desconstrução é iminente e perene. É também uma ironia. Trata do pensamento em processo que se firma e se materializa, o que nos possibilita questionamentos sobre os mundos real e onírico, imbricado na possibilidade plástica/visual dessa afetação/estado real.”
Participam da mostra os artistas Bárbara Clemente, Caroline Heldes, Letícia Lopes e Tiago Bassani.
Exposição poderá ser visitada de 07 a 29 de agosto, das 09h às 17h.
Comentários desativados"#
