#Maratona de Programação 2014: Time do IC ganha medalha de prata#$#Nos dias 07 e 08 de novembro de 2014 ocorreu a final da Maratona de Programação, edição 2014, que selecionou os times que irão competir na final mundial, em Marrocos.
Tivemos dois times representando a Unicamp, um deles ganhando medalha de prata por ficar em quarto lugar:
 
Time:  Rua do sabão (medalha de prata)
  Lucas Tiago de Castro Jesus, Coach (Técnico)
  Patrícia Hongo, 
  Ruan Ramos Monteiro Silva, 
  Igor Wolff Resplande, 
 
 Time:  The balloon is a lie
 Marcelo Galvão Póvoa, Coach (Técnico)
 Gabriel Borges,
 Micael Carvalho,
 Ivan Henrique Petrin,
 
O time ""Rua do sabão"" fará parte dos 05 times que representarão o Brasil na final mundial!
 
O IC parabeniza a todos os competidores, aos técnicos e também ao professor Cid que tem ministrado recentemente a disciplina de treinamento.#
#Abertas as Pré-Inscrições para Alunos Especiais de Pós Graduação para o Primeiro Semestre de 2015#$#Concurso Público para Professor Doutor MS-3.1 na área de Fundamentos de Computação e Orientação a Objetos

Inscrições: de 10/09/2014 (quarta-feira) a 12/11/2014 (sexta-feira), das 9h00 às 12h00 e das 14h00 às 17h00, na Secretaria do Instituto de Computação, localizado na Av. Albert Einstein, 1251 - Cidade Universitária ""Zeferino Vaz"", Barão Geraldo, Campinas-SP.
Previsão de Realização das Provas: fevereiro/2015
Edital de Abertura: www.sg.unicamp.br/dca/concursos/abertos/concursos-para-professor-doutor/...
Mais informações sobre o Concurso e o Instituto de Computação abaixo.

Em 10/09/2014, estarão abertas as inscrições para o concurso para Professor Doutor do Instituto de Computação (IC) da UNICAMP, na área de Fundamentos de Computação e Orientação a Objetos.  Esta é uma área básica, com disciplinas que qualquer professor em Computação deve ser capaz de ministrar.  O IC encoraja fortemente candidatos tanto recém-formados como também mais experientes a se inscreverem no concurso independentemente de sua área de pesquisa.

O IC indicou um funcionário que pode receber a procuração dos candidatos para fazer a inscrição no concurso. Desta forma, o candidato não precisa vir pessoalmente à UNICAMP para efetuar a sua inscrição, desde que a documentação relevante em papel tenha sido enviada e recebida pelo IC até a data limite do período de inscrição. As procurações podem ser redigidas de próprio punho e não precisam ser registradas em cartório.

A previsão é que as provas do concurso sejam realizadas em fevereiro de 2015.

Para maiores informações sobre o IC, a UNICAMP, o concurso ou detalhes da inscrição e dos termos das procurações, por favor contatar: neuza@ic.unicamp.br.

Algumas informações importantes:

O Instituto de Computação oferece, atualmente, cursos de graduação em Engenharia de Computação (conjuntamente com a Faculdade de Engenharia Elétrica e de Computação) e Bacharelado em Ciência da Computação, este último criado em 1969 pelo então Departamento de Ciência da Computação convertido posteriormente em Instituto. Adicionalmente, o Instituto se destaca por oferecer um Programa de Pós-Graduação (Mestrado e Doutorado) altamente reconhecido e qualificado – Conceito CAPES 7.

O concurso é em RTP (Regime de Turno Parcial), com opção preferencial para o RDIDP (Regime de Dedicação Integral à Docência e à Pesquisa), porque esta é a regra da UNICAMP. Todos os professores do IC contratados nos últimos 20 anos fizeram concurso para admissão em RTP. Uma vez aprovado no concurso e convocado, o candidato pode solicitar a extensão do contrato para o regime de tempo integral (RDIDP), apresentando um plano de trabalho e pesquisa. A tramitação desta extensão pode ser feita em paralelo à tramitação da contratação em RTP. Na maioria dos casos, uma vez convocado o candidato, o processo inteiro leva de 2 a 3 meses (contratação e extensão). Hoje, a remuneração inicial em RTP é R$ 1.592,14 e em RDIDP R$ 9.185,10. O vale alimentação de todos os funcionários e docentes da Unicamp é R$ 850,00.

Outras peculiaridades das universidades estaduais paulistas são: o quinquênio, a sexta parte e a incorporação de parcial de gratificações no salário de seus servidores e docentes. A cada cinco anos de exercício, 5% do salário base do nível em que se encontra o servidor são agregados ao salário (quinquênio não incide sobre quinquênio). Além dos quinquênios, a cada 20 anos mais um sexto do salário percebido na ocasião é agregado àquele salário. Como o cálculo é feito sobre o salário percebido, a sexta parte também incide sobre quinquênios já adquiridos. As gratificações recebidas por exercício de cargos também são incorporados proporcionalmente ao tempo de exercício.

O IC tem mantido, até agora, uma média de três disciplinas por ano por professor em RDIDP. Via de regra, um professor ministra a cada ano uma disciplina na pós-graduação e duas na graduação.

Todo professor em regime RDIDP do IC está automaticamente credenciado na pós-graduação, podendo ministrar disciplinas e orientar alunos de mestrado e doutorado.

A Unicamp mantém um ""Programa Auxílio à Pesquisa para Docente em Início de Carreira – PAPDIC"". Tão logo o docente recém-contratado submeta um projeto de pesquisa individual a uma agência de fomento, ele habilitado a solicitar e receber recursos no valor de R$15.000,00 para compra de equipamentos e uma bolsa para um aluno de mestrado por 24 meses.

O IC possui um grande parque de equipamentos para pesquisa. Quase todos os professores estão associados a laboratórios, que agregam pesquisadores de áreas similares e otimizam tanto o uso como a busca de recursos computacionais. A participação em algum laboratório é optativa.

O IC incentiva que seus professores tenham colaborações de pesquisa com a indústria local, nacional e internacional. Professores do IC têm ou tiveram projetos significativos financiados por: IBM, Intel, AMD, Microsoft, Samsung, Motorola, Receita Federal, HP, Itautec, Serasa, entre outros."
"Concurso Público - Professor Doutor MS-3.1 - Inscrições Prorrogadas até 12/11/2014
",
Bolsa de PD em Computação Paralela,"Compilação de laços de aplicações paralelas em grandes redes de computadores é um problema de pesquisa bem conhecido que tem sido extensivamente estudado. 
A maioria das abordagens para este problema usa técnicas de vetorização, rearranjo de dados e técnicas de transformação laços, para melhorar o desempenho do programa. 
Por outro lado, a combinação de data-centers com técnicas de distribuição de carga baseadas em Map-Reduce, como as encontradas em motores de busca de empresas de Internet (e.g. Google), abriu oportunidades interessantes para paralelização de tarefas usando-se a nuvem. 
Abre-se com isto a possibilidade de eliminar a necessidade de que grupos de pesquisa precisem adquirir clusters locais caros e de difícil manutenção. 
Neste projeto, pretendemos pesquisar novos métodos para combinar técnicas tradicionais de paralelização, com algoritmos Map-Reduce, de modo a permitir a geração de código paralelo eficiente. Além disto esperamos tornar mais transparente a tarefa de mapear código fonte local para a nuvem.#
#PALESTRA: JOGOS EM TEORIA DE GRAFOS
#$#Teoria de Grafos tem a sua origem ligada a recreações matemáticas e quebra-cabeças. O problema das pontes de Konigsberg, uma brincadeira entre os moradores da cidade de Konigsberg, foi resolvido por Euler em 1735 e é considerado o marco de início da teoria. Ao longo dos anos, a área manteve esta caracterísitica de estar ligada a jogos. Aspectos importantes da teoria foram desenvolvidos a partir de tentativas de resolver jogos recreacionais. Ainda hoje, há vários jogos que podem ser vistos, ou são desenvolvidos, como problemas em Teoria de Grafos. Neste seminário, faremos um breve passeio por alguns jogos ligados a Teoria de Grafos.#
#Lugar de menina é na computação#$#Uma garota pode atuar na área da computação, sem ser, necessariamente, nerd. O “Android Smart Girls” - projeto de pesquisa voltado a 21 alunas do 1º ao 3º colegial da Escola Estadual Professor Hilton Federici, do distrito de Barão Geraldo, em Campinas - quer mostrar a essas meninas o potencial da área, por meio de uma paixão unânime entre os jovens: os smartphones.
Coordenado pela professora Juliana Freitag Borin, do Instituto de Computação (IC) da Unicamp, o “Android Smart Girls” consiste na implementação de um curso voltado ao desenvolvimento de aplicativos (apps) para smartphones. O projeto, iniciado há poucas semanas, almeja que meninas do ensino médio considerem as carreiras de ciências exatas, engenharias e, em especial, a computação como opções para seu futuro. O incentivo vale também para as universitárias envolvidas, já que muitas abandonam a profissão escolhida.
“Há um estereótipo de que quem está na computação é sempre nerd, pessoa que fica o dia inteiro na frente do computador, sem interagir com ninguém. E não é isso! Os profissionais da computação têm interação com todas as áreas do conhecimento. E, normalmente, as mulheres gostam, apreciam atuar em atividades de impacto social. As áreas de computação, exatas e engenharia oferecem essas oportunidades, mas o público nem sempre vê isso”, justifica Juliana Borin.
O projeto coordenado pela docente é uma iniciativa do grupo Mulheres na Engenharia (“Women in Engineering – WIE”) da Unicamp, filiado ao IEEE, a maior associação de profissionais de engenharia do mundo. O “Android Smart Girls” é tocado por um grupo de voluntários, entre alunos do IC e da Faculdade de Engenharia Elétrica e da Computação (FEEC), pesquisadores, funcionários e profissionais da indústria. O projeto foi um dos contemplados pela chamada “MCTI/CNPq/SPM-PR/Petrobrás – Meninas e Jovens Fazendo Ciências Exatas, Engenharias e Computação”, lançada em outubro de 2013. A Samsung também apoia a iniciativa.
“Um dos principais problemas apontados em pesquisas feitas para identificar os motivos do pouco interesse das mulheres nas áreas de computação, exatas e engenharias é a percepção das tecnologias envolvidas nestas áreas. Essas tecnologias são vistas como algo desinteressante, repetitivo e difícil de serem compreendidas. Muitas propostas para estimular jovens na computação sugerem o desenvolvimento de jogos competitivos e guerra de robôs, atividades vinculadas ao universo masculino”, afirma.#
#Programa de pós-graduação do IC
#$#Nossa missão
O Instituto de Computação foi criado pela UNICAMP em 1996, de acordo com a Deliberação CONSU-A-001/1996 de 26/03/1996, para cumprir sua missão de ensino, pesquisa, e outros serviços à sociedade nas áreas de Ciência e Tecnologia da Computação.
Nossos cursos
Atualmente, o Instituto oferece cursos de graduação em Engenharia de Computação (conjuntamente com a Faculdade de Engenharia Elétrica e de Computação) e Bacharelado em Ciência da Computação; um Programa de Pós-Graduação, levando a títulos de Mestre e Doutor; e vários cursos de especialização e extensão universitária.
Nossa pesquisa
Os docentes do Instituto estão engajados em centenas de projetos de pesquisa, cobrindo quase todas as sub-áreas da Computação; bem como inúmeros convênios de consultoria e pesquisa com órgãos do governo e empresas privadas.
Nossa história
As origens do Instituto remontam a 1969, quando foi criado na UNICAMP um curso de Bacharelado em Ciência da Computação. Esse curso foi o primeiro do gênero no Brasil, e serviu de modelo para inúmeros outros programas de graduação em todo país. Ainda naquele ano, foi criado o Departamento de Ciência da Computação (DCC) dentro do Instituto de Matemática, Estatística e Ciência da Computação (IMECC). Em março de 1996, o Departamento deixou de fazer parte do IMECC, e tornou-se a 20ª Unidade de ensino e pesquisa da UNICAMP.#
